batch_file,original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_007_0140_0159/baseline/bertattack_results.csv,"I had been amazed by director Antal's Kontroll back in 2003. His first American project, Vacancy, was less impressive but a decent start. Armored is his second feature and while the visual signature is recognizable, the film never rises above the level of a B movie. <br /><br />It's a shame because the main premise has all the ingredients for twists and turns and the ensemble cast featuring many quality actors should be able to deliver. Antal could have made a great heist film but instead goes for an action flick. Then again he could have shot a cool action flick but it doesn't really deliver in that department either. <br /><br />What you are left with is one implausible situation after another, a group of poorly sketched characters bicker and fight over a sum of money. If you look past the sharp cinematography, cast and the tight music score, you're left with what could have been a below average direct-to-video featuring Van Damme or Seagal. <br /><br />This was probably the most disappointing movie for me in quite some time.","I had been amazed by director antal'directed Kontroll back in 2003. His first American picture, Vacancy, was less impressive but a decent start. Armored is his second feature and while the visual signature is recognizable, the film never rises above the level of a B movie. <br /><br />It's a shame because the main premise has all the ingredients for twists and turns and the ensemble cast featuring many quality actors should be able to deliver. antk could have made a great heist film but instead goes for an action flick. Then again he could have shot a cool action flick but it doesn't really deliver in that department either. <br /><br />What you are left with is one implausible situation after another, a group of poorly sketched families bicker and fight over a sum of money. If you look past the sharp cinematography, cast and the tight music score, you're left with what could have been a below average direct-to-video features Van Damme or Seagal. <br /><br />is was probably the most considered movie for me in quite some time.",0.0001855492591857,0.5421328544616699,0,1,0,172,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"At the heart of almost every truly great crime thriller is a carefully considered, methodically planned-out high stakes super-crime, which 9 times out of 10 is committed by a bunch of likable, grey-scale morality underdogs for who life isn't fair, for whom getting back at the man is, well, something worth cheering for. First-time screenwriter James V. Simpson's script for Armored gets this half right. He made extra-double-sure that we've got nothing but sympathy for the recently orphaned, Iraq war veteran Ty Hackett (Stomp the Yard's Columbus Short), who's about to have his house taken away by an evil bank (brother, I've been there). And he gave Ty a good family friend in Mike (Matt Dillon) who is super nice and gets him a job at the armored car company that he works at with Baines (Lawrence Fishbourne) and some weird French dude (Jean Reno). These guys like to have fun and play pranks, but they are also serious armored car guys too, so that means they carry guns and are tough.<br /><br />After a short while, as one theoretically watches Armored, one might start to think as I did, that maybe - just maybe - this is going to be some kind of awesome, tongue-in-cheek, cornball heist movie with some on-the-nose characterizations that move the story along its natural course, cranking up the personal stakes of all involved in hopes of unveiling a really, really clever plan with lots of potential 'holy sh*t' moments. I mean, the music alone is textbook heist-movie - gritty, edgy beats working overtime as we're treated to close-ups of characters who say things like ""As a matter of fact I do,"" and ""Are you crazy??"" For 45 minutes or so, the movie had some serious genre-flick potential.<br /><br />Then things start to really stink. These dudes, these idiots, have no plan. There's no ""Ok, here's what we're gonna do..."" scene, no blueprints, no explosives, no black van or ski-masks (despite their 'test-run', as can be seen in a trailer). No, these guys are going to steal $42 million dollars from their own trucks (which are only being tracked by HOURLY contact over the radio, despite being equipped with some fancy, big-deal 'GPS technology'), and they aren't even going to sit down and discuss it. Hell, Mike only tells Ty about the plan the night before, which is completely ridiculous. But of course, Ty's got his house to think about so as long as Mike promises that 'no one will get hurt,' he's on board. Guess what, though. Somebody gets hurt. Why? Because, besides driving the trucks into an abandoned factory to hide the money, they have no plan. That was it. That was how far they thought things out. So, naturally, things start to unravel. These cats deserve everything they get for being so unprepared.<br /><br />This script, frankly, feels like it's like the product of some bad improv game: ""Armored Car, robbed by its own guards...GO!"" Despite some half-decent buildup that could have maybe taken the film in a few interesting directions, the story just completely falls apart, and pretty soon, NOTHING makes sense, or is even remotely plausible.<br /><br />When filmmakers don't have a cool ""hook"" for their heist, their characters seem stupid, and bungling. And when characters are stupid, and bungling, it's hard for an audience to invest in them, and their story. And when that happens, any suspense drains out the bottom of the movie, leaving a laughable, hollow husk.<br /><br />Skip it. 3/10","At the heart of almost every truly great crime thriller is a carefully considered, methodically planned-out high stakes super-crime, which 9 times out of 10 is committed by a bunch of likable, grey-scale morality underdogs for who life isn't fair, for whom getting back at the man is, well, something worth cheering for. First-time screenwriter James V. Simpson's script for Armored gets this half right. He made extra-double-sure that we've got nothing but sympathy for the recently orphaned, Iraq war veteran Ty Hackett (Stomp the Yard's Columbus Short), who's about to have his house taken away by an evil bank (brother, I've been there). And he gave Ty a good family friend in Mike (Matt Dillon) who is super nice and gets him a job at the armored car company that he works at with Baines (Lawrence Fishbourne) and some weird French dude (Jean Reno). These guys like to have fun and play pranks, but they are also serious armored car guys too, so that means they carry guns and are tough.<br /><br />After a short while, as one theoretically watches Armored, one might start to think as I did, that maybe - just maybe - this is going to be some kind of awesome, tongue-in-cheek, cornball heist movie with some on-the-nose characterizations that move the story along its natural course, cranking up the personal stakes of all involved in hopes of unveiling a really, really clever plan with lots of potential 'holy sh*t' moments. I mean, the music alone is textbook heist-movie - gritty, edgy beats working overtime as we're treated to close-ups of characters who say things like ""As a matter of fact I do,"" and ""Are you crazy??"" For 45 minutes or so, the movie had some serious genre-flick potential.<br /><br />next things happen to really stink. These dudes, these idiots, have no plan. There's no ""Ok, here's what we're gonna do..."" scene, no blueprints, no explosives, no black van or ski-masks (despite their 'test-run', as can be seen in a trailer). No, these guys are going to steal $42 million dollars from their own trucks (which are only being tracked by HOURLY contact over the radio, despite being equipped with some fancy, big-deal 'GPS technology'), and they aren't even going to sit down and discuss it. Hell, Mike only tells Ty about the plan the night before, which is completely ridiculous. But of course, Ty's got his house to think about so as long as Mike promises that 'no one will get hurt,' he's on board. Guess what, though. Somebody gets hurt. Why? Because, besides driving the trucks into an abandoned factory to hide the money, they have no plan. That was it. That was how far they thought things out. So, naturally, things start to unravel. These cats deserve everything they get for being so unprepared.<br /><br />This script, frankly, feels like it's like the product of some bad improv game: ""Armored Car, robbed by its own guards...GO!"" Despite some half-decent buildup that could have maybe taken the film in a few interesting directions, the story just completely falls apart, and pretty soon, NOTHING makes sense, or is even remotely plausible.<br /><br />When filmmakers don't have a cool ""hook"" for their heist, their characters seem stupid, and bungling. And when characters are stupid, and bungling, it's hard for an audience to invest in them, and their story. And when that happens, any suspense drains out the bottom of the movie, leaving a laughable, hollow husk.<br /><br />Skip it. 3/10",0.0212292075157165,0.7713091373443604,0,1,0,369,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"I went to see this movie today, with hopes that it would involve an at least half-intelligent story. I was extremely disappointed, as it did not. The plot, and the decisions by the main character, were so far-fetched. I was hoping for a ""Dog Day Afternoon""-type movie, but instead got something totally unacceptable. I actually found myself totally hoping for the ""hero"" to be knocked off, and I nearly walked out of the theater on several occasions when this should have happened but didn't. Heist movies are notmeant to be feel-good flicks, and this one tried to be just that. Every couple of minutes during the second half of the movie, I found myself saying, ""no way"". Without giving the whole story away, it revolved around an armored car guard who was financially down and out, and whose house was going into foreclosure. He was invited in on a heist, and accepted, only to back down once the action began. Weak.","I went to see this movie today, with hopes that it would involve an at least half-intelligent story. I was rather surprised, as it did not. The story, and the decisions by the the characters, were so far-fetched. I was hoping for a ""Dog Day week""-like one, but instead got something totally unacceptable. I actually found myself totally hoping for the ""hero"" to be knocked off, and we nearly walked out of the theaters on several occasions when this should have happened but didn't. Heist movies are notmeant to be feel-good flickgames, and this one tried to be just that. Every couple of minutes during the second half of the game, he found myself calling, ""no way"". not giving the whole story away, it revolved around an armored car guards who was financially down and out, and whose mansion was going into foreclosure. who was invited in on a heist, and acceptance, only to back down once the event began. strong.",0.0002148747444152,0.5277153849601746,0,1,0,255,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,I am so angry to the point i normally down make reviews with spoilers but in this case I'll make an exception.The first scenes of this movies are weak and then when they get to the meat and potatoes of the movie it sucks. This is one movie were i rooted for the bad guys because the captain-save-the-day was unbelievable and there was no connection to him or nothing to make you like him. The lead actor gave the weakest performance and Laurence Fishburne or Matt Dillon couldn't even save this movie. Sometime there are eye openers or great moments in a film that may not be that great..this movie has none. If you are looking for a movie to see in the meantime while nothing peeked your interest...don't choose this one..save your money.,I am so angry to the point i normally down make reviews with spoilers but in this case I'll make an exception.The first scenes of this movies are weak and then when they get to the meat and potatoes of the movie it sucks. This is one movie were i rooted for the bad guys because the captain-save-the-day was unbelievable and there was no connection to him or nothing to make you like him. The lead actor gave the weakest performance and Laurence Fishburne or Matt Dillon couldn't even save this movie. Sometime there are eye openers or great moments in a film that may not be that great..this movie has none. If you are looking for a movie to see in the meantime while nothing peeked your interest...don't choose this one..save your money.,0.0002891421318054,0.0002891421318054,0,0,0,1,Failed
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"There is not much to add to what others have already commented, the movie fails hard where it shouldn't, it has no depth in the planning of the heist and the characters are so unbelievable.<br /><br />One thing that got me thinking, was that although the rest of the gang is trying hard to remove the pins from the doors of an armored truck, because there is supposed to be no other way of opening it, the guy inside the truck, with great ease manages to remove the floor of the truck which happens to have a hole in it so he can get out, and then get back in, without being noticed by anyone, because no one else could think that he could get out from there or even better, that they could have gotten into from there.<br /><br />Promising but not quite there.","There is not much to add to what others have already commented, the plot is hard where it shouldn't, it has no depth in the planning of the fraud. and the moments are so unbelievable.<br /><br />One thing that got me up, was that although the gang of the mob is trying hard to remove the pins from the doors of an armored truck, because there is supposed to be no other way of opening it, the guy inside the truck, with great ease manages to remove the floor of the truck which happens to have a hole in it so he can get out, and then get back in, without being noticed by anyone, because no one else could think that he could get out from there or even better, that they could have gotten into from there.<br /><br />Promising but not quite there.",0.0002138018608093,0.5506191849708557,0,1,0,115,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"This movie is one of the worst movies I have ever seen! The cast was fantastic, but the movie itself was horrible. It was so awful, I had to register just to say how bad it was.<br /><br />I watched this movie, and I wanted to break it every minute I watched. It could have been great. Had a great premise. If you're going to rob an armored car, and there's a homeless person which sees you, you have to do, what you have to do. For the main character to decide to get a cop killed, and kill his friends and co-workers after the homeless guy was already dead, it's just ridiculous. And yes, I'm sure there will be responses to this about how his conscious got to him, but come on.<br /><br />The main character crawled out the bottom of the armored truck, no one saw him. He blew up the stash of money and grabbed and dragged the cop right behind the other guards and no one saw him. He was able to get back in the armored car, and no one saw him... This movie had potential, but blew it.<br /><br />You couldn't pay me to watch this movie ever again! DON'T EVER watch it! Aggravating...","This movie is some of the worst movies ever have never seen! The set was awful, but the movie itself was horrible. It was so great, and had to it just to hear how good it was.<br /><br />I watch this movie, and I used to crack it every minute I see. It may have been nice. Had a great premise. If you're going to rob an armored bus, and there's a homeless character which recognizes you, you have to do, what you have to do. For the main character to decided to make a cop murder, and shoot his money and co-friends after the homeless guy was already dying, it's just gross. but yes, i'i afraid there will be reaction to this about how his conscious gotten to him, but now on.<br /><br />The main character crawled out the bottom of the armored wagon, no ones saw him. He had up the stbox of money and grabbed and dragged the cop right behind the other guards and no ones seen him. He was allowed to get away in the covered wagon, and no nobody noticed him... This movie had hope, but had it.<br /><gr />You couldn't get me to watch this movie never again! DON'T EVER watch it! ""gra....",0.0002538561820983,0.9794015288352966,0,1,0,514,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"Unbelievably disappointed. The pace was slow. The characters unbelievable and throughout the film as a whole just let me feel bored and unfulfilled. There was no real plot that could keep you revolving around the film and keep you interested. The heist itself never offered any excitement and didn't seem very well though through.<br /><br />There was not enough depth or background to any character and Laurance Fishbourne's character was one I eagerly awaited for, unfortunately Laurance has no idea how to play the thuggish brut and is much preferred as a likable character. Columbus short one of my favourite actors (in stomp the yard) let me down with his performance, his character was dark and you could hardly see what drove his reasoning.<br /><br />The only character I think offered anything to the film was Milo Ventimiglia (Peter Petrelli in Heroes). Though his character quite small and insignificant I think his touch added to an all around dull film.<br /><br />In Conclusion buy the DVD if you want to find a new way to waste your time.","Unbelievably disappointed. The pace was slow. some situations unbelievable and throughout the end as a whole just let me feel empty and unfulfilled. i was no real plot that could keep you revolving round the film and keep you alive. The heist itself never offered any anything and didn't seem very well though through.<br /><br />a was not enough deep or lead to any character and Laurance Fishbourne's performance was this I eagerly awaited for, unfortunately Laurance has no idea how to play the thuggise brut and is not preferred as a unkae figure. Columbus short and of my favourite actor (in stut the t) helped me down with his performance, his character was tight and you could hardly see what drove his reasoning.<br /><br />The only one I think offering anything to the series was Milo Ventimiglia (Peter Petrelli in defenders). Though his characters quite small and insignificant I feel his touch add to an all of dead film.<br /><br />In Conclusion play the DVD if you want to find a new way to miss your effort.",0.0001795887947082,0.6928529739379883,0,1,0,371,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"I have to admit that I am disappointed after seeing this movie. I had expected so much more from the trailers. The movie was absolutely horrible. It lacked a real story line and the acting was not exactly the best. Don't waste your time. The movie is not what the trailers lead you to think it is. I would have to say that I don't usually write anything about movies on IMDb (in fact this is my first one) but this movie was such a disappointment that I registered just to let people know not to waste their time or money. The story line is that of a heist that is to happen and it looks like it had potential to be good but the things that happen in the movie are a little far fetched to be believable. Watch another movie instead, maybe the inside man???","I have to admit that I am disappointed after seeing this movie. I had expectations so much more from the trailers. The movie was absolutely horrible. It failed a real story line and the characters was not exactly the perfect. Don't waste your time. The movies is not what the trailers lead you to think it is. I would have to say that I don't usually write anything about movies on imyoutube (in truth this is my two ones) but this story was such a surprise that I registered just to let people know not to waste their time or money. The tale here is that of a heist that is to happen and it looks like it had real to be good but the things that happen in the game are a little far fetched to be grandietrue. view another movie remember, perhaps the last man???",0.0001641511917114,0.5473887920379639,0,1,0,233,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"How do you take a cast of experienced, well-known actors, and put together such a stupid movie? Nimrod Antel has the answer: Armored. Six co-workers at an armored car business decide to steal a large shipment of cash themselves. But, just as they get to first base with their plans, everything unravels quickly. With a plot like this, you'd think it couldn't be too bad, at least for an action movie. However, in the first 40 minutes or more of this movie we see what appear to be 6 normal, everyday kind of guys. They joke, they laugh, have a few drinks together, etc. Then, we suddenly learn they're planning to rob their own business. The hero Ty, (Columbus Short), is sucked into the scheme because of the cold, cruel world, even though he's a decorated veteran, nice guy, and reliable employee. Oh my, oh my! Then in the last 40 minutes of the film, these former regular guys nearly all turn into money-crazed psychos, willing to butcher each other for cash. In the last scenes Mike, (Matt Dillon), goes on a suicidal rampage for no other reason than to kill his former friend. The viewer has no hint before this ending that these men are this ruthless and bloodthirsty. It's utterly unbelievable and ""B movie"" is almost too kind for this sort of cheesy plot. I would say don't waste your time--too bad no one gave Laurence Fishburne, Jean Reno or Fred Ward the same advice before making this picture.","How do you take a cast of experienced, well-known casts, and put together such a fancy movie? Nimrod Antel has the answer: Armored. Six co-laborers at an armored car business decide to steal a large shipment of cash themselves. But, just as they get to first base with their plans, everything unravels quickly. With a plot like this, you'd think it couldn't be too bad, at least for an action movie. However, in the first 40 minutes or more of this movie we see what appear to be 6 normal, everyday kind of guys. They joke, they laugh, have a few drinks together, etc. Then, we suddenly learn they're planning to rob their own business. The hero Ty, (Columbus shorter), is sucked into the scheme because of the cold, cruel world, even though he's a decorated veteran, nice guy, and reliable employee. Oh my, oh my! Then in the last 40 minutes of the film, these former regular guys nearly all turn into money-crazed psychos, willing to butcher each other for cash. In the last scenes Mike, (Matt Dillon), goes on a suicidal rampage for no other reason than to kill his former friend. The viewer has no hint before this ending that these guys are this ruthless and bloodthirsty. It's utterly unbelievable and ""B movie"" is almost too kind for this sort of cheesy plot. I would say don't waste your time--too bad no one gave Laurence Fishburne, Jean Reno or Fred Ward the same advice before making this picture.",0.0015089511871337,0.5080058574676514,0,1,0,190,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"A new guard in in the armored truck gig is recruited by his co-workers to steal 42 million from the truck. No bad guys, so no one will get hurt, right? Of course things go wrong and the new guard decides to have a conscience and make things right by saving the life of a dying man.<br /><br />I'll admit that I didn't really have any interest in this film, but I didn't have any interest in Fantastic Mr Fox either, and that film made my top ten of the year. Armored is even more of a disappointment then I thought it would be. As a heist film, it fails to deliver the goods, it's boring and full of plot holes and leaps in logic that one will hurt themselves thinking about it.<br /><br />Despite this the film somehow has a really great cast, but the film doesn't even use this to it's advantage. Everyone seems wasted in wooden characters that make stupid choices. Columbus Short is an uninteresting lead that is never charismatic and never makes the audience want to give a crap. Matt Dillon is the mastermind behind the heist and he plays Mr. Nice Guy at first, then when things don't go his way he quickly becomes the villain. The rest of the impressive cast include Lawrence Fisburn, Jean Reno, Skeet Ulrich, Fred Ward, Amaury Nolasco from Prison Break and Milo Ventimiglia from Heros. Non of them do much and when they actually do something, it's without much reasoning behind it.<br /><br />The film is relatively short, but even with it's running time under 90 minutes, it felt dragged out. How long can you make a movie about a guy trapped somewhere? Phonebooth did a decent job and it was even more restricted. The leaps of logic concerning the plot here are tragic. 42 million and all the security they have are check ins every hour or so? The entire plan from my understanding was to drive the trucks into an abandoned warehouse and hide the money. Pretend to get hit and burn the trucks. They would then walk away with the money. Of course something goes wrong, or there would be no movie right? Through a series of unfortunate events out so called hero has trapped himself inside the truck with an injured officer. The rest of the movie is Dillion and his crew banging on the doors to get in. How very exciting.<br /><br />The script calls for our hero to have financial problems, he might lose his house, which would in turn make him lose his brother. You see, both their parents died and it's just the two of them looking out for each other. So now he has a reason to join the heist. At first he didn't want in, but his money problems is just the right push to throw him in the thick of things. How convenient. <br /><br />Armored's whole spin on the heist genre is that it's from an armored truck, from the guys who drive it. After that basic premise, the film falls flat on it's face. I found myself wanting it to end sooner and sooner each time someone spoke. Speaking of the ending, it sucks. <br /><br />Skip it.","A new guard in in the armored truck gig is recruited by his co-workers to steal 42 thousand from the truck. No bad guys, so no one will get hurt, right? Of course things go wrong and the new guard decides to have a conscience and make things right by saving the life of a dying man.<br /><br />I'll admit that I didn't really have any interest in this film, but I didn't have any interest in Fantastic Mr Fox instead, and that film made my top ten of the year. Armored is even more of a disappointment then I thought it would be. As a heist movie, it fails to deliver the goods, it's boring and full of plot holes and leaps in logic that one will hurt themselves thinking about it.<br /><br />Despite this the film somehow has a really bad cast, but the film doesn't only turn this to it's advantage. people seems wasted in wooden characters that make simple choices. Columbus Short is an uninteresting lead that is never charismatic and always making the audience want to give a crap. Matt Dillon is the mastermind behind the heist and he plays Mr. Nice Guy at first, then when things don't go his way he quickly becomes the villain. The rest of the impressive cast include Lawrence Fisburn, Jean Reno, Skeet Ulrich, Fred Ward, Amaury Nolasco from Prison Break and Milo Ventimiglia from Heros. all of them do much and when they actually do something, it's without much reasoning behind it.<br /><br />The comedy is relatively short, but even with it's running time under 90 minutes, it felt pulled out. How long can you make a movie about a guy trapped somewhere? Phonebooth did a decent job and it was even more strict. The leaps of logic concerning the plot here are tragic. 42 million and all the security they have are check ins every hour or so? The entire plan from my understanding was to drive the trucks into an abandoned warehouse and hide the money. want to get hit and burn the trucks. They would then walk away with the money. Of course something goes wrong, or there would be no movie right? Through a series of unfortunate events out so called hero has trapped himself inside the truck with an injured officer. The rest of the movie is Dillion and his crew banging on the doors to get in. so very exciting.<br /><br />The script calls for our hero to have financial problems, he might lose his house, which would in turn make him lose his brother. You see, both their parents died and it's just the two of them looking out for each other. So now he has a reason to join the heist. At first he didn't want in, but his money problems is just the right push to throw him in the thick of things. How convenient. <br /><br />Armored's whole spin on the heist genre is that it's from an armored truck, from the guys who drive it. After that basic premise, the film falls flat on it's face. I found myself wanting it to end sooner and sooner each time someone spoke. Speaking of the ending, it sucks. <br /><br />Skip it.",0.0001805424690246,0.6660767793655396,0,1,0,431,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"this movie is sooooo bad that it forced me to create an account with IMDb just to warn others about it.<br /><br />i have been using IMDb for a long time, and many movies have come close to making me want to register to either praise or bash them, however none have ever been that worthy. Until now! <br /><br />I am a huge Matt Dillon fan. all i could ask myself throughout this movie is ""how did Dillon choose this script""? really. i mean there are holes in it larger than Vredefort. <br /><br />i mean it is a modern day heist movie, not one set in the seventies. For crying out loud, even a child knows that armored trucks have gps tracking and the sort. makes you wonder what it takes to get a script produced in Hollywood.<br /><br />i could go on for ages, but i wont. believe me when i say this. save yourself the time and give this a skip.<br /><br />Sorry Matt, I'm still a fan, but this movie sucked.","this thing is soooooo good that it forced me to create an account with imd just to warn others about it.<br /><br />i have been using IMDb for a long time, and many movies have come close to making me want to register to either praise or bash them, however none have ever been that worthy. Until now! <br /><br />I am a huge Matt Dillon fan. all i could ask myself over this movie is ""how did Dillon choose this script""? really. i mean there are holes in it larger than Vredefort. <br /><br />i mean it is a classic modern hoof movie, not one set in the thirties. For crying out loud, even a child knows that armored trucks have gps tracking and the stuff. makes you wonder what it takes to get a script up in even.<br /><br />i could go on for ages, but i wont. smile me when i say this. save yourself the time and give this a skip.<br /><br />Sorry god, I'm still a fan, but this movie got.",0.0001726746559143,0.9953089356422424,0,1,0,216,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"OK I for one thought the trailer was quite good so was hopeful for this film, plus with the cast line up I was sure it couldn't get less than a 6 in my books. However I got annoyed half hour into the story... just where normal films get good, this film hit rock bottom. <br /><br />SPOILER * The guy who everyone is trying to help is so caring of other people getting hurt in the middle of the hustle that he turns on his colleagues to save a tramp and then locks himself inside one of the armoured trucks. Not only that, he constantly tries to get other peoples attention by which he ends up endangering more people and long story short, the outcome is that he is responsible for not just the tramps death, but also a police officer getting shot and the kidnapping of his younger brother... oh and all 5 of his colleagues dying disgraced deaths. <br /><br />But in the end he is HAPPY because he came to his senses halfway through the endeavour, so what if all his colleagues are now dead rather than sticking to the plan and being a millionaire. This film tried to be so politically correct it makes me sick! Ruined a good story. Shame really.","OK I for one thought the trailer was quite good so was hopeful for this film, plus with the cast line up I was sure it couldn't get less than a 6 in my books. However I got annoyed half hour into the story... just where normal films get good, this film hit rock ends. <br /><br />SPOILER * The guy who everyone is trying to help is so caring of other people getting hurt in the middle of the distreet that he turns on his colleagues to save a tramp and then locks himself inside one of the armoured trucks. Not only that, he frequently tries to get other peoples attention by which he ends up endangering more people and long story short, the outcome is that he is responsible for not just the tramps death, but also a police officer getting shot and the kidnapping of his younger brother... oh and all 5 of his colleagues dying disgraced deaths. <br /><br />But in the end he is HAPPY because he came to his senses halfway through the programme, so what if all his colleagues are now dead rather than sticking to the plan and being a millionaire. its comedy tried to be so politically correct it makes me sick! and a good story. Shame well.",0.0001817345619201,0.8843027949333191,0,1,0,170,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"Disappointing heist movie indeed, I was actually expecting a pretty cool cat and mouse stuff going on through out the movie and it does have few of those cat and mouse stuff going on, but it was just pretty stupid. And it basically showed all the good scenes in the trailer, as a matter of fact if you seen the trailer to this, you basically seen the whole film cause it is just that predictable. So basically the plot is about a few armored truck company workers that try to steal the 42 million dollars they are suppose to transport, until one of the members grows a conscience. I thought the movie would be better with it's cast of well known actors, but I was wrong. I mean this isn't necessarily a bad film but it just wasn't that good either or has any depth. This is most definitely a rental at best, just not really worth seeing it in theaters. heist <br /><br />4.8/10","the heist has said, he was actually expecting a pretty cool cat and mouse stuff going on through out the movie and it does have few of those cat and mouse crap going on, but it was just pretty just. And it basically showed all the good scenes in the film, as a matter of fact if you seen the trailer to this, you basically seen the just film cause it is just that predictable. So basically the gameplay is about a few shady bank company employees that try to steal the 42 million gold they are going to transport, until one of the members grows a conscience. and thought the game would be better with it's cast of well known characters, but he was wrong. I said this isn't necessarily a bad title but it just wasn't that good either or has any depth. This is most definitely a rental at just, just not really for seeing it in theaters. heists <br /><br />4.8/10",0.0001671314239501,0.5600090622901917,0,1,0,250,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"After watching this for 15 minutes I knew how it would end. Its a cliché film with a stupid setup. I'm a big fan of thief films, but this one does not deliver anything new smart or special. It's about an insider heist gone bad because ""hot head-bad guy"" shots a bum, and of course ""do goody-bad guy"" goes on a moral trip. The reason why it's stupid and not believable is. When you've already gone so far to kill a bum, why not just kill the one guy that stands between you and 43 million. They got 45 minutes to stash the money and stage a robbery nobody in there right mind would hesitate to shoot Mr ""do goody"" and in this case he is a guy they known for a few days.... All and all I was leaning to fast forwarding from the middle of it, but I duked it out and boy do I regret it","After watching this for 15 minutes me knew how it would end. Its a clclassic film with a great idea. i'am a big club of thief films, but this series does not delivered anything new clean or special. It's about an insider heist gone bad because ""hard head-poor boy"" takes a bum, and of right ""do goody-poor man"" goes on a moral trip. The reason why it's stupid and not belietrue is. When you've already gone so far to kill a don, why not just kill the ones person that stands between you and 43 thousand. them got 45 minutes to stash the money and stage a robbery nobody in there right head might hesitate to shoot Mr ""do goodguy"" and in this fact he is a guy they known for a few days.... All and all we was leaning to fast forwardshooting from the middle of it, but me duked it out and boy do I regret it",0.0002272725105285,0.5079762935638428,0,1,0,310,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"One of those movies in which there are no big twists whatsoever and you can predict pretty much whats is going to happen. Matt dillon was awesome once again, but the rest didn't played a bigger part as they should have.<br /><br />It was exciting in the beginning but kinda slow paced and predictable in the end.Its one of those flicks in which the good guy wins no matter happens.If you have absolutely nothing to do, you can give it a try I personally found it not worth watching. The story could have been more interesting and the director could have made it less of a B-movie by engineering a happy ending.","One of those movies in which there are no big twists whatsoever and you can predict pretty much whats is going to happen. Matt dillon was awesome once again, but the rest didn't played a bigger part as they should have.<br /><br />It was exciting in the end but kinda slow paced and predictable in the end.Its one of those flicks in which the good guy wins no matter happens.If you have absolutely nothing to do, you can give it a try I personally enjoyed it not watching watching. The story could have been more interesting and the producers could have made it less of a B-movie by engineering a happy ending.",0.0001620054244995,0.5207107067108154,0,1,0,86,Successful
/root/BERT/ruanzhi-10B/Desktop/ruanzhi/results/bertattack_batches/batch_008_0160_0179/baseline/bertattack_results.csv,"Dillon, Fishbourne, Reno, should have teamed up for a much smarter effort, because this one slides in the B-Category and could have been done with no-name actors and a much smaller budget, since anyway, 2 armored trucks and a wasted warehouse could not have coasted too much. Since the writers did not manage to come with a smart heist plan, they targeted the dramatics of the situation, but there was not much to exploit there either. Fishbourne and Reno do not bring anything to this movie except the media interest, they're only expensive advertising. Dillon is OK, but this was a walk in the park. The choices of the main character, Ty Hackett, are quite uninspired and the final, with the ""reward"" is quite childish. Waste of time, money, actors and so on.","the, fishton, nevada, should have teamed up for a much smarter attempt, because this attempt slides in the B-Category and couldn have been done with no-name extras and a much smaller fee, since anyway, the armored trucks and a wasted warehouse could not have coasted too much. when the producers did not manage to come with a smart heist scheme, they targeted the dramaticed of the circumstance, but there was not much to exploit there for. Fishbourne and Reno do not bring that to this story only the media press, they're only expensive advertising. seth is safe, but this was a walk in the park. his choice of the main player, jj harrington, are quite uninspired and the finals, with the ""reward"" is rather not. thing of day, money, characters and so on.",0.0002050995826721,0.5053887367248535,0,1,0,314,Successful
